DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , ,8443-00-104-00- ,Total, ,14,885279
 , , ,31/05/2017,Total,1,40000
 , , , ,[G8443000051] VEENA DEVI JMIC SOLAN COMPANSATION,1,40000
 , , ,11/10/2017,Total,1,50000
 , , , ,[L8443000011] JMIC SOLAN RAM PRATAP VS PRATAP CAHUCHAN,1,50000
 , , ,03/11/2017,Total,1,36000
 , , , ,[M8443000003] JMIC SOLAN RAVINDER VS JASWANT SINGH,1,36000
 , , ,01/12/2017,Total,1,73529
 , , , ,"[N8443000001] HIMGRN:B17L100651, JMIC-II CIVIL COURT DEPOSIT -Compensation Amount in Case Cr. M. A No 439-4-of 2017 titled as Khem Chand Vs B",1,73529
 , , ,03/01/2018,Total,1,180000
 , , , ,"[C8443000003] HIMGRN:B18A100273, JMIC-II CIVIL COURT DEPOSIT -Compensation amount in case titled as Parvesh negi Vs Subhash Singla on dated 3",1,180000
 , , ,05/01/2018,Total,1,30000
 , , , ,"[C8443000009] HIMGRN:B18A109123, JMIC-II CIVIL COURT DEPOSIT -Compensation Amount in case titled as Jai Prakash vs Baghat Bank case no 7-4-18",1,30000
 , , ,01/02/2018,Total,1,50000
 , , , ,"[D8443000001] HIMGRN:B18B100521, JMIC-II SOLAN CIVIL COURT DEPOSIT -Compensation amount in case No.401/2016 titled as JCC Bank -Vs-Ajay Thakur",1,50000
 , , ,22/02/2018,Total,1,115000
 , , , ,"[D8443000027] HIMGRN:B18B124588, RENT CONTROLLER-III CIVIL COURT DEPOSIT -Deposit of Rent in case titled as Uma Sablok and ors Vs Manohar Lal case no 15-",1,115000
 , , ,12/03/2018,Total,1,140000
 , , , ,"[E8443000032] HIMGRN:B18C109395, JMIC-II CIVIL COURT DEPOSIT -Deposit of Rent in case titled as Nain Singh Sharma Vs Champa Devi cr. ma no 52",1,140000
 , , ,15/03/2018,Total,1,50000
 , , , ,"[E8443000035] HIMGRN:B18C117331, JMIC II CIVIL COURT DEPOSIT -compensation amount in main case titled as Sahil Sood vs Sukh Dev (Cr.M.A. No.",1,50000
 , , ,09/05/2018,Total,1,53250
 , , , ,"[G8443000014] HIMGRN:B18E116146, RENT CONTROLLER-III CIVIL COURT DEPOSIT -Deposite in Petition U/s 21 of H.P Urban Rent Control Act in Case Titled as Fat",1,53250
 , , ,29/06/2018,Total,1,30000
 , , , ,"[H8443000060] HIMGRN:B18F142910, JMIC II CIVIL COURT DEPOSIT -Amount deposit in case titled Joginder Singh v/s H.P Co-operative NATC Society",1,30000
 , , ,09/07/2018,Total,1,15000
 , , , ,"[I8443000019] HIMGRN:B18G114197, JMIC II CIVIL COURT DEPOSIT -compensation amount in Main case 261-3 of 15 titled as Parmanand vs Dala Ram u/",1,15000
 , , ,09/08/2018,Total,1,22500
 , , , ,"[J8443000012] HIMGRN:B18H112702, JMIC II CIVIL COURT DEPOSIT -Compensation amount in Main Case Titled as Baghat Bank V/s Jai Prakash case No.",1,22500
